0.7195 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
100.0138 	EXP 	New trial (rep=3, index=9): OrderedDict([('text', 'red'), ('letterColor', 'red'), ('corrAns', 'left'), ('congruent', 'cong')])
100.0176 	DATA 	Keypress: right
100.0280 	EXP 	word: autoDraw = False
100.0280 	EXP 	word: color = 'red (named)'
100.0280 	EXP 	word: text = 'red'
100.5144 	EXP 	word: autoDraw = True
101.6165 	EXP 	New trial (rep=3, index=10): OrderedDict([('text', 'red'), ('letterColor', 'green'), ('corrAns', 'down'), ('congruent', 'incong')])
101.6191 	DATA 	Keypress: left
101.6495 	EXP 	word: autoDraw = False
101.6495 	EXP 	word: color = 'green (named)'
101.6495 	EXP 	word: text = 'red'
102.1144 	EXP 	word: autoDraw = True
103.0819 	EXP 	New trial (rep=3, index=11): OrderedDict([('text', 'blue'), ('letterColor', 'blue'), ('corrAns', 'right'), ('congruent', 'cong')])
103.0860 	DATA 	Keypress: down
103.1146 	EXP 	word: autoDraw = False
103.1146 	EXP 	word: color = 'blue (named)'
103.1146 	EXP 	word: text = 'blue'
103.5963 	EXP 	word: autoDraw = True
104.1165 	EXP 	New trial (rep=4, index=0): OrderedDict([('text', 'red'), ('letterColor', 'red'), ('corrAns', 'left'), ('congruent', 'cong')])
104.1207 	DATA 	Keypress: right
104.1473 	EXP 	word: autoDraw = False
104.1473 	EXP 	word: color = 'red (named)'
104.1473 	EXP 	word: text = 'red'
104.6138 	EXP 	word: autoDraw = True
105.1483 	EXP 	New trial (rep=4, index=1): OrderedDict([('text', 'blue'), ('letterColor', 'blue'), ('corrAns', 'right'), ('congruent', 'cong')])
105.1523 	DATA 	Keypress: left
105.1659 	EXP 	word: autoDraw = False
105.1659 	EXP 	word: color = 'blue (named)'
105.1659 	EXP 	word: text = 'blue'
105.6475 	EXP 	word: autoDraw = True
106.4180 	EXP 	New trial (rep=4, index=2): OrderedDict([('text', 'green'), ('letterColor', 'red'), ('corrAns', 'left'), ('congruent', 'incong')])
106.4218 	DATA 	Keypress: right
106.4458 	EXP 	word: autoDraw = False
106.4458 	EXP 	word: color = 'red (named)'
106.4458 	EXP 	word: text = 'green'
106.9139 	EXP 	word: autoDraw = True
107.6488 	EXP 	New trial (rep=4, index=3): OrderedDict([('text', 'green'), ('letterColor', 'green'), ('corrAns', 'down'), ('congruent', 'cong')])
107.6511 	DATA 	Keypress: left
107.6647 	EXP 	word: autoDraw = False
107.6647 	EXP 	word: color = 'green (named)'
107.6647 	EXP 	word: text = 'green'
108.1457 	EXP 	word: autoDraw = True
108.8632 	EXP 	New trial (rep=4, index=4): OrderedDict([('text', 'red'), ('letterColor', 'blue'), ('corrAns', 'right'), ('congruent', 'incong')])
108.8671 	DATA 	Keypress: right
108.8781 	EXP 	word: autoDraw = False
108.8781 	EXP 	word: color = 'blue (named)'
108.8781 	EXP 	word: text = 'red'
109.3614 	EXP 	word: autoDraw = True
110.3303 	EXP 	New trial (rep=4, index=5): OrderedDict([('text', 'green'), ('letterColor', 'green'), ('corrAns', 'down'), ('congruent', 'cong')])
110.3344 	DATA 	Keypress: down
110.3454 	EXP 	word: autoDraw = False
110.3454 	EXP 	word: color = 'green (named)'
110.3454 	EXP 	word: text = 'green'
110.8278 	EXP 	word: autoDraw = True
112.2640 	EXP 	New trial (rep=4, index=6): OrderedDict([('text', 'green'), ('letterColor', 'blue'), ('corrAns', 'right'), ('congruent', 'incong')])
112.2660 	DATA 	Keypress: down
112.2797 	EXP 	word: autoDraw = False
112.2797 	EXP 	word: color = 'blue (named)'
112.2797 	EXP 	word: text = 'green'
112.7626 	EXP 	word: autoDraw = True
113.3642 	EXP 	New trial (rep=4, index=7): OrderedDict([('text', 'blue'), ('letterColor', 'green'), ('corrAns', 'down'), ('congruent', 'incong')])
113.3681 	DATA 	Keypress: right
113.3818 	EXP 	word: autoDraw = False
113.3818 	EXP 	word: color = 'green (named)'
113.3818 	EXP 	word: text = 'blue'
113.8604 	EXP 	word: autoDraw = True
115.3468 	EXP 	New trial (rep=4, index=8): OrderedDict([('text', 'red'), ('letterColor', 'green'), ('corrAns', 'down'), ('congruent', 'incong')])
115.3506 	DATA 	Keypress: down
115.3611 	EXP 	word: autoDraw = False
115.3611 	EXP 	word: color = 'green (named)'
115.3611 	EXP 	word: text = 'red'
115.8442 	EXP 	word: autoDraw = True
116.5806 	EXP 	New trial (rep=4, index=9): OrderedDict([('text', 'blue'), ('letterColor', 'blue'), ('corrAns', 'right'), ('congruent', 'cong')])
116.5846 	DATA 	Keypress: down
116.5995 	EXP 	word: autoDraw = False
116.5995 	EXP 	word: color = 'blue (named)'
116.5995 	EXP 	word: text = 'blue'
117.0777 	EXP 	word: autoDraw = True
117.8639 	EXP 	New trial (rep=4, index=10): OrderedDict([('text', 'red'), ('letterColor', 'red'), ('corrAns', 'left'), ('congruent', 'cong')])
117.8677 	DATA 	Keypress: right
117.8784 	EXP 	word: autoDraw = False
117.8784 	EXP 	word: color = 'red (named)'
117.8784 	EXP 	word: text = 'red'
118.3622 	EXP 	word: autoDraw = True
118.9303 	EXP 	New trial (rep=4, index=11): OrderedDict([('text', 'blue'), ('letterColor', 'red'), ('corrAns', 'left'), ('congruent', 'incong')])
118.9340 	DATA 	Keypress: left
118.9452 	EXP 	word: autoDraw = False
118.9452 	EXP 	word: color = 'red (named)'
118.9452 	EXP 	word: text = 'blue'
119.4294 	EXP 	word: autoDraw = True
120.3197 	DATA 	Keypress: left
120.3341 	EXP 	word: autoDraw = False
120.3341 	EXP 	thanksText: autoDraw = True
121.6146 	DATA 	Keypress: space
122.3123 	EXP 	thanksText: autoDraw = False
122.6049 	EXP 	window1: mouseVisible = True
